Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
40,1.0,0.0,0.0,1065.0,20.0,31.0,2130.0,0.1,25.942334270685873,25.942334270685873,0.0,321.0421440601349,,,,,,,,,,,,,,,,,,,,,9.993191626136243,9.602860723184218,25.70959701824893,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,46.0,1.0,46.0,2176.0,0.1,69.92423598771946,69.92423598771946,0.0,396.33122539520264,,,,,,,,,,,,,,,,,,,,,31.305904526334484,24.234096555502227,68.69002846350318,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,104.0,2.0,58.0,2234.0,0.1,103.35217587209272,103.35217587209272,0.0,403.87886214256287,,,,,,,,,,,,,,,,,,,,,47.18935176320977,35.673540984288856,100.9385389439984,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,167.0,3.0,63.0,2297.0,0.1,118.7422276513187,118.7422276513187,0.0,412.0193169116974,,,,,,,,,,,,,,,,,,,,,55.844952436254,39.67943519704864,115.61003758671725,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,225.0,4.0,58.0,2355.0,0.1,89.78322853753721,89.78322853753721,0.0,419.4554762840271,,,,,,,,,,,,,,,,,,,,,38.458339371071986,31.674636494898373,87.81582898128772,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,306.0,5.0,81.0,2436.0,0.1,139.1837981757467,139.1837981757467,0.0,429.43356108665466,,,,,,,,,,,,,,,,,,,,,61.62603258829098,45.54266482652404,134.59547230117718,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,358.0,6.0,52.0,2488.0,0.1,91.12129928558521,91.12129928558521,0.0,436.20375514030457,,,,,,,,,,,,,,,,,,,,,41.83928323873674,33.81568213414795,89.28395236929536,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,425.0,7.0,67.0,2555.0,0.1,121.99364269609177,121.99364269609177,0.0,444.45912528038025,,,,,,,,,,,,,,,,,,,,,54.98355026592617,41.12855701608877,118.66538510610307,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,465.0,8.0,40.0,2595.0,0.1,44.72360040685484,44.72360040685484,0.0,449.80229902267456,,,,,,,,,,,,,,,,,,,,,17.970435087991795,15.840448746733754,44.13706182175204,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,538.0,9.0,73.0,2668.0,0.1,73.22998241505874,73.22998241505874,0.0,459.3018391132355,,,,,,,,,,,,,,,,,,,,,21.47867022763127,26.57098146527621,71.87745629684069,-1.5037170156545652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,569.0,10.0,31.0,2699.0,0.1,28.830297016424307,28.830297016424307,0.0,463.75706148147583,,,,,,,,,,,,,,,,,,,,,11.282370472085006,10.717515225164869,28.566156330879465,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,633.0,11.0,64.0,2763.0,0.1,115.64096323350003,115.64096323350003,0.0,471.78075313568115,,,,,,,,,,,,,,,,,,,,,51.40687965986865,39.683211920718804,112.68865093480866,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,664.0,12.0,31.0,2794.0,0.1,35.430822633195994,35.430822633195994,0.0,476.0431525707245,,,,,,,,,,,,,,,,,,,,,15.761592150875234,13.216460839112987,35.0472499195751,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,766.0,13.0,102.0,2896.0,0.1,193.73801923242027,193.73801923242027,0.0,488.5181534290314,,,,,,,,,,,,,,,,,,,,,87.41636815650756,60.635485884827375,185.5570160549666,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,813.0,14.0,47.0,2943.0,0.1,73.10157996242961,73.10157996242961,0.0,494.5909011363983,,,,,,,,,,,,,,,,,,,,,31.88688907799601,26.13900693002411,71.87627014829765,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,850.0,15.0,37.0,2980.0,0.1,36.5659445204514,36.5659445204514,0.0,499.4499604701996,,,,,,,,,,,,,,,,,,,,,15.82701357285627,13.483365921827971,36.14545419174802,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,894.0,16.0,44.0,3024.0,0.1,67.6968839540851,67.6968839540851,0.0,505.1452383995056,,,,,,,,,,,,,,,,,,,,,29.06268649425846,24.043067355369754,66.61777929951612,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,970.0,17.0,76.0,3100.0,0.1,118.10356674375883,118.10356674375883,0.0,514.7982215881348,,,,,,,,,,,,,,,,,,,,,52.66356600154005,37.88994931928275,114.58094341216575,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,1002.0,18.0,32.0,3132.0,0.1,30.496755222590576,30.496755222590576,0.0,519.2040486335754,,,,,,,,,,,,,,,,,,,,,12.70608572133254,11.630805947263296,30.180611803262924,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,1036.0,19.0,34.0,3166.0,0.1,33.6679759338022,33.6679759338022,0.0,523.9318335056305,,,,,,,,,,,,,,,,,,,,,12.227255780300958,13.063111096803924,33.3522058315012,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,1063.0,20.0,27.0,3193.0,0.1,19.624552686088755,19.624552686088755,0.0,527.517012834549,,,,,,,,,,,,,,,,,,,,,8.268271417948302,7.89608798304335,19.51542839279081,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,71.0,1.0,71.0,3264.0,0.1,126.09549544857028,126.09549544857028,0.0,732.5873560905457,,,,,,,,,,,,,,,,,,,,,56.330016873302625,42.553304443009374,122.57305911010563,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,147.0,2.0,76.0,3340.0,0.1,122.61747319365013,122.61747319365013,0.0,742.0559360980988,,,,,,,,,,,,,,,,,,,,,52.54504680668214,39.36119515688979,118.98063471757152,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,212.0,3.0,65.0,3405.0,0.1,91.08519989034617,91.08519989034617,0.0,750.0162971019745,,,,,,,,,,,,,,,,,,,,,44.19572281560324,30.296851194191927,88.56554618300578,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,242.0,4.0,30.0,3435.0,0.1,38.41179517881609,38.41179517881609,0.0,753.9254188537598,,,,,,,,,,,,,,,,,,,,,17.638290941828405,14.225569222720777,37.996522065187136,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,283.0,5.0,41.0,3476.0,0.1,46.69353776823418,46.69353776823418,0.0,759.262288570404,,,,,,,,,,,,,,,,,,,,,18.94514917584405,16.980434443190948,46.05481297255816,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,417.0,6.0,134.0,3610.0,0.1,272.06611981160756,272.06611981160756,0.0,775.9048924446106,,,,,,,,,,,,,,,,,,,,,133.65954227307284,82.14531777716608,254.91973585027887,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,560.0,7.0,143.0,3753.0,0.1,243.0415707843486,243.0415707843486,0.0,793.8428723812103,,,,,,,,,,,,,,,,,,,,,98.19316530998991,73.88106881556544,229.68832428258318,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,664.0,8.0,104.0,3857.0,0.1,197.77911584356193,197.77911584356193,0.0,806.6524586677551,,,,,,,,,,,,,,,,,,,,,87.14389804402896,63.31032023140803,189.47545909579654,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,0.0,742.0,9.0,78.0,3935.0,0.1,152.63895717250637,152.63895717250637,0.0,816.5216331481934,,,,,,,,,,,,,,,,,,,,,67.90497735807062,51.77690959147059,147.95566383349268,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,0.0,774.0,10.0,32.0,3967.0,0.1,25.283079205841535,25.283079205841535,0.0,820.782880783081,,,,,,,,,,,,,,,,,,,,,10.03792744168774,9.540067379106652,25.03690114547741,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,0.0,825.0,11.0,51.0,4018.0,0.1,78.3448556669525,78.3448556669525,0.0,827.3003561496735,,,,,,,,,,,,,,,,,,,,,34.127947047995406,27.76846266871946,76.89088620680214,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,0.0,848.0,12.0,23.0,4041.0,0.1,14.26541744190676,14.26541744190676,0.0,830.3732695579529,,,,,,,,,,,,,,,,,,,,,5.5482847607939805,5.556791053383738,14.18030528151751,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3.0,0.0,0.0,878.0,13.0,30.0,4071.0,0.1,37.27530160821241,37.27530160821241,0.0,834.5024166107178,,,,,,,,,,,,,,,,,,,,,16.716864580123904,14.09476485098149,36.88433806888549,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3.0,0.0,0.0,916.0,14.0,38.0,4109.0,0.1,48.35168279331173,48.35168279331173,0.0,839.6387684345245,,,,,,,,,,,,,,,,,,,,,20.598094256156813,17.637395865536025,47.72651249495102,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3.0,0.0,0.0,951.0,15.0,35.0,4144.0,0.1,36.65048085239466,36.65048085239466,0.0,844.3588213920593,,,,,,,,,,,,,,,,,,,,,15.499842369605004,13.499241204116645,36.216527338107326,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
