Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
52,2.0,0.0,0.0,944.0,12.0,142.0,3092.0,0.1,24.964777100710872,24.964777100710872,0.0,472.5599422454834,,,,,,,,,,,,,,,,,,,,,12.110677073215061,7.153706668738922,23.338274116465303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,978.0,13.0,34.0,3126.0,0.1,3.144114358738364,3.144114358738364,0.0,476.3228282928467,,,,,,,,,,,,,,,,,,,,,1.3083349391749788,1.2002957725366483,3.1120605531006293,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,1012.0,14.0,34.0,3160.0,0.1,3.862125099009943,3.862125099009943,0.0,480.17303919792175,,,,,,,,,,,,,,,,,,,,,1.8034025691987394,1.3823191061705626,3.8160507335473617,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,1074.0,15.0,62.0,3222.0,0.1,8.713846495999709,8.713846495999709,0.0,486.92014741897583,,,,,,,,,,,,,,,,,,,,,3.7849137065714245,2.958368618547154,8.51318353527639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,1127.0,16.0,53.0,3275.0,0.1,8.125270758157383,8.125270758157383,0.0,492.4796552658081,,,,,,,,,,,,,,,,,,,,,3.5355769716003502,2.917137607556861,7.961746541007707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,1168.0,17.0,41.0,3316.0,0.1,4.736393539861797,4.736393539861797,0.0,497.03406953811646,,,,,,,,,,,,,,,,,,,,,2.0730239232457035,1.7152227115941512,4.6700517644314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,1197.0,18.0,29.0,3345.0,0.1,2.368278463997589,2.368278463997589,0.0,500.42251896858215,,,,,,,,,,,,,,,,,,,,,0.9923572789641012,0.910909761251184,2.3488815451923055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,1232.0,19.0,35.0,3380.0,0.1,5.177385445360641,5.177385445360641,0.0,504.30478715896606,,,,,,,,,,,,,,,,,,,,,2.6195188071993307,1.9243709776733489,5.100989959117127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,1329.0,20.0,97.0,3477.0,0.1,14.76272634641503,14.76272634641503,0.0,514.8013529777527,,,,,,,,,,,,,,,,,,,,,6.134243254957087,4.833727818675495,14.224517530585182,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,50.0,1.0,50.0,3527.0,0.1,6.533867418241498,6.533867418241498,0.0,730.6254742145538,,,,,,,,,,,,,,,,,,,,,3.0978142529302124,2.279280504370276,6.3981519734575905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,159.0,2.0,109.0,3636.0,0.1,18.678329795761186,18.678329795761186,0.0,742.7113125324249,,,,,,,,,,,,,,,,,,,,,8.363515880335683,5.784674038266209,17.837951414086422,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,422.0,3.0,263.0,3899.0,0.1,50.829122679749766,50.829122679749766,0.0,770.9788031578064,,,,,,,,,,,,,,,,,,,,,23.026165439747995,13.75791847446907,44.95278276321863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,504.0,4.0,82.0,3981.0,0.1,12.97146320376203,12.97146320376203,0.0,780.1089539527893,,,,,,,,,,,,,,,,,,,,,6.011079891172186,4.136015394226657,12.541135041893602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,726.0,5.0,222.0,4203.0,0.1,39.17881249438223,39.17881249438223,0.0,803.6432874202728,,,,,,,,,,,,,,,,,,,,,18.36211673766432,10.886241992167307,35.24318399644009,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,812.0,6.0,86.0,4289.0,0.1,10.205232233251335,10.205232233251335,0.0,813.1304924488068,,,,,,,,,,,,,,,,,,,,,4.703852334296677,2.8775600299375896,9.830161937659138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,1046.0,7.0,234.0,4523.0,0.1,45.628513185671025,45.628513185671025,0.0,838.84521317482,,,,,,,,,,,,,,,,,,,,,20.647963761214797,12.571519960824459,40.92365059579541,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,1199.0,8.0,153.0,4676.0,0.1,26.70887203356689,26.70887203356689,0.0,855.3357019424438,,,,,,,,,,,,,,,,,,,,,11.991680963493621,7.688786088657762,24.97389066534038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,0.0,1231.0,9.0,32.0,4708.0,0.1,3.0565282071360094,3.0565282071360094,0.0,859.003734588623,,,,,,,,,,,,,,,,,,,,,1.3017721238818951,1.1431859797125257,3.0269611942865877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,0.0,1262.0,10.0,31.0,4739.0,0.1,3.1676035652527847,3.1676035652527847,0.0,862.6803896427155,,,,,,,,,,,,,,,,,,,,,1.366213459117645,1.183891908327398,3.134645483669341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,0.0,1286.0,11.0,24.0,4763.0,0.1,1.3032314223016437,1.3032314223016437,0.0,865.3763740062714,,,,,,,,,,,,,,,,,,,,,0.5047492484163513,0.5279654070467745,1.294998552295881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,0.0,1341.0,12.0,55.0,4818.0,0.1,8.547190998993791,8.547190998993791,0.0,871.5743033885956,,,,,,,,,,,,,,,,,,,,,3.996876135615966,2.9639468081528757,8.352394947545093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3.0,0.0,0.0,1416.0,13.0,75.0,4893.0,0.1,11.80246000179237,11.80246000179237,0.0,880.1294233798981,,,,,,,,,,,,,,,,,,,,,5.102590006473796,3.9317300912932356,11.454093681524448,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3.0,0.0,0.0,1491.0,14.0,75.0,4968.0,0.1,11.559778336957612,11.559778336957612,0.0,888.4554138183594,,,,,,,,,,,,,,,,,,,,,5.1718732039534325,3.866486733580915,11.2166873407556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
