Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
41,2.0,0.0,0.0,373.0,1.0,373.0,5774.0,0.1,71.53338724638685,71.53338724638685,0.0,1444.9441211223602,,,,,,,,,,,,,,,,,,,,,32.642206836170864,17.47925210601661,59.55420808464133,0.24726219116760792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,697.0,2.0,324.0,6098.0,0.1,61.412731948560236,61.412731948560236,0.0,1484.5194821357727,,,,,,,,,,,,,,,,,,,,,28.277639537095336,15.206907897174867,52.40784309671003,0.17097590311305821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,923.0,3.0,226.0,6324.0,0.1,41.617422481167296,41.617422481167296,0.0,1512.4037346839905,,,,,,,,,,,,,,,,,,,,,18.67967129188885,11.729651067642946,37.55556735106312,0.05947428076097894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,1112.0,4.0,189.0,6513.0,0.1,33.979141908107344,33.979141908107344,0.0,1535.7602453231812,,,,,,,,,,,,,,,,,,,,,15.465442338748817,9.909991100359095,31.17815013614925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,1167.0,5.0,55.0,6568.0,0.1,8.644429125027937,8.644429125027937,0.0,1543.1357371807098,,,,,,,,,,,,,,,,,,,,,4.350029494071311,2.7539167137379996,8.436855321403831,0.04186119898828727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,1377.0,6.0,210.0,6778.0,0.1,41.74909114938419,41.74909114938419,0.0,1568.9594917297363,,,,,,,,,,,,,,,,,,,,,20.61601817638963,10.426415188792056,37.55487121412292,0.9811228926659482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,1565.0,7.0,188.0,6966.0,0.1,33.09063676957863,33.09063676957863,0.0,1592.6718516349792,,,,,,,,,,,,,,,,,,,,,15.078599936144851,9.147741801952758,30.35467514258612,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,1651.0,8.0,86.0,7052.0,0.1,17.566569710056307,17.566569710056307,0.0,1603.3211517333984,,,,,,,,,,,,,,,,,,,,,9.152285107686152,5.0202132861684525,16.844142627008107,0.4747488999188597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,1983.0,9.0,332.0,7384.0,0.1,64.34482621429811,64.34482621429811,0.0,1644.325383424759,,,,,,,,,,,,,,,,,,,,,27.959827717749985,16.78722307984134,55.25616732939809,-0.09075891143008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,2266.0,10.0,283.0,7667.0,0.1,54.6850367116429,54.6850367116429,0.0,1679.2024779319763,,,,,,,,,,,,,,,,,,,,,23.990257070309593,14.739345188114552,48.08751163567897,-0.08310729373931708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,2519.0,11.0,253.0,7920.0,0.1,46.35237491850024,46.35237491850024,0.0,1710.4805459976196,,,,,,,,,,,,,,,,,,,,,20.86339081633983,12.480383414914897,41.19740570807079,0.17979693985479006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,2676.0,12.0,157.0,8077.0,0.1,31.30496291012643,31.30496291012643,0.0,1729.7016246318817,,,,,,,,,,,,,,,,,,,,,15.528641101075062,8.368758587549062,28.953740646930235,0.3761822655866326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,2851.0,13.0,175.0,8252.0,0.1,30.719660198912507,30.719660198912507,0.0,1751.2100422382355,,,,,,,,,,,,,,,,,,,,,14.091655048608745,8.906703092318443,28.349727269001022,0.012029231621038384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
