Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
52,2.0,0.0,0.0,977.0,12.0,31.0,3039.0,0.1,2.7133661720958893,2.7133661720958893,0.0,720.3850393295288,,,,,,,,,,,,,,,,,,,,,1.3789670289459004,0.770691874967888,2.675967453137389,0.08696677459391819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,1001.0,13.0,24.0,3063.0,0.1,2.1839018399043817,2.1839018399043817,0.0,723.7004735469818,,,,,,,,,,,,,,,,,,,,,1.0862223100762136,0.6440358786700876,2.1621546516111234,0.0735888574042438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,1083.0,14.0,82.0,3145.0,0.1,9.409793238722079,9.409793238722079,0.0,733.7722589969635,,,,,,,,,,,,,,,,,,,,,4.82547313651822,2.6764200475060105,9.032159728825507,0.11725230589497676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,1155.0,15.0,72.0,3217.0,0.1,8.206641336793922,8.206641336793922,0.0,742.7494547367096,,,,,,,,,,,,,,,,,,,,,4.107814846149645,2.325817202818353,7.926724189526009,0.10863412529173197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,1214.0,16.0,59.0,3276.0,0.1,6.517657466178562,6.517657466178562,0.0,750.064914226532,,,,,,,,,,,,,,,,,,,,,3.2084745218938022,1.8941722385997037,6.341033194743121,0.09233115727067662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,1252.0,17.0,38.0,3314.0,0.1,3.716559335839113,3.716559335839113,0.0,754.8722681999207,,,,,,,,,,,,,,,,,,,,,1.85764990386406,1.080290968333011,3.653271529279309,0.08694524808798462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,1317.0,18.0,65.0,3379.0,0.1,7.455504865842367,7.455504865842367,0.0,762.9234673976898,,,,,,,,,,,,,,,,,,,,,3.832367084115461,2.111526440093597,7.220835455450306,0.11596983301417768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,1393.0,19.0,76.0,3455.0,0.1,9.639093602979928,9.639093602979928,0.0,772.4382193088531,,,,,,,,,,,,,,,,,,,,,4.966026553907447,2.7763300570397234,9.280226758172551,0.12033449389979241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,1433.0,20.0,40.0,3495.0,0.1,4.414790459129104,4.414790459129104,0.0,777.5678281784058,,,,,,,,,,,,,,,,,,,,,2.2145217509923407,1.3088865954308928,4.334875004222852,0.09079174902527964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,70.0,1.0,70.0,3565.0,0.1,8.936589904521817,8.936589904521817,0.0,1064.8001592159271,,,,,,,,,,,,,,,,,,,,,4.628554831677766,2.5737149850834413,8.62984212070366,0.1304596133232752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,150.0,2.0,80.0,3645.0,0.1,9.576550709855379,9.576550709855379,0.0,1074.993415594101,,,,,,,,,,,,,,,,,,,,,4.9346017042795305,2.7040868575421846,9.20017372078086,0.124637087048167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,344.0,3.0,194.0,3839.0,0.1,24.56949021860421,24.56949021860421,0.0,1098.345865726471,,,,,,,,,,,,,,,,,,,,,11.775067578538911,6.547850867865889,22.329764307217808,0.1216674395146096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,389.0,4.0,45.0,3884.0,0.1,5.030343447726365,5.030343447726365,0.0,1104.0523524284363,,,,,,,,,,,,,,,,,,,,,2.539701168537791,1.468359987696778,4.925903776791973,0.09851501607580082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,422.0,5.0,33.0,3917.0,0.1,3.4768161680870984,3.4768161680870984,0.0,1108.2958016395569,,,,,,,,,,,,,,,,,,,,,1.806381675773119,1.010054642671674,3.4240502492348055,0.1042123426704675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,469.0,6.0,47.0,3964.0,0.1,5.2482185660330325,5.2482185660330325,0.0,1114.3139283657074,,,,,,,,,,,,,,,,,,,,,2.7348093597236947,1.5100327539654899,5.129937270730208,0.11591975280515358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
