Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
54,2.0,0.0,0.0,1162.0,14.0,37.0,3254.0,0.1,-4.540102808109381,-4.540102808109381,0.0,428.15767788887024,,,,,,,,,,,,,,,,,,,,,-8.07195835991399,1.7711441606132132,-4.245686034827387,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,1299.0,15.0,137.0,3391.0,0.1,15.78740093729342,15.78740093729342,0.0,442.4822106361389,,,,,,,,,,,,,,,,,,,,,2.9200401205562074,7.903864257583803,15.418176375351548,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,1354.0,16.0,55.0,3446.0,0.1,3.630341305662739,3.630341305662739,0.0,448.48544907569885,,,,,,,,,,,,,,,,,,,,,-4.473513794289818,4.6232162700003006,3.884148978156013,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,1464.0,17.0,110.0,3556.0,0.1,6.840570322823488,6.840570322823488,0.0,459.9723536968231,,,,,,,,,,,,,,,,,,,,,-2.7364493923479882,5.00018833272706,7.155884368835071,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,1538.0,18.0,74.0,3630.0,0.1,-0.26250544804438825,-0.26250544804438825,0.0,467.7832236289978,,,,,,,,,,,,,,,,,,,,,-4.304391693354487,3.0342132764656458,0.056131744621341184,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,1593.0,19.0,55.0,3685.0,0.1,-5.949446474527258,-5.949446474527258,0.0,473.7273619174957,,,,,,,,,,,,,,,,,,,,,-8.029100544446408,1.4824592765096598,-5.513359303886595,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,1628.0,20.0,35.0,3720.0,0.1,-7.831465781858841,-7.831465781858841,0.0,477.61756229400635,,,,,,,,,,,,,,,,,,,,,-8.856017658351458,0.7839895784593005,-7.529034198014555,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,47.0,1.0,47.0,3767.0,0.1,1.4637870580787418,1.4637870580787418,0.0,736.3404977321625,,,,,,,,,,,,,,,,,,,,,-5.351192433495494,3.8246036891606012,1.7187288414070085,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,139.0,2.0,92.0,3859.0,0.1,6.6474793786088,6.6474793786088,0.0,746.240222454071,,,,,,,,,,,,,,,,,,,,,-3.7776149023019454,5.145468197847372,7.009031002594771,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,179.0,3.0,40.0,3899.0,0.1,-5.807240497087286,-5.807240497087286,0.0,750.614669084549,,,,,,,,,,,,,,,,,,,,,-8.127023139132472,1.375314170660025,-5.487647218740727,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,233.0,4.0,54.0,3953.0,0.1,-2.2415836793437967,-2.2415836793437967,0.0,756.7275772094727,,,,,,,,,,,,,,,,,,,,,-6.526186237110547,2.2988277998531625,-1.8910606832230483,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,262.0,5.0,29.0,3982.0,0.1,-4.12887578429257,-4.12887578429257,0.0,760.2788510322571,,,,,,,,,,,,,,,,,,,,,-7.64006566933383,1.8457793136923273,-3.9112251049868796,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,342.0,6.0,80.0,4062.0,0.1,3.891287372767838,3.891287372767838,0.0,768.7985775470734,,,,,,,,,,,,,,,,,,,,,-3.652415061423438,4.004369053463521,4.19186010603368,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,432.0,7.0,90.0,4152.0,0.1,6.288555024532336,6.288555024532336,0.0,778.1615014076233,,,,,,,,,,,,,,,,,,,,,-3.8784676726168237,5.559479657731537,6.6509122887330285,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,466.0,8.0,34.0,4186.0,0.1,-7.926184887979893,-7.926184887979893,0.0,782.042909860611,,,,,,,,,,,,,,,,,,,,,-8.919075461248065,0.6957916512305629,-7.630566889186646,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,0.0,551.0,9.0,85.0,4271.0,0.1,6.302383131817763,6.302383131817763,0.0,790.8877511024475,,,,,,,,,,,,,,,,,,,,,-2.3406837335444726,5.552446689077081,6.51436346172904,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,0.0,580.0,10.0,29.0,4300.0,0.1,-8.073049163506171,-8.073049163506171,0.0,794.2526452541351,,,,,,,,,,,,,,,,,,,,,-8.864100856349042,0.6260486509091594,-7.823814052724774,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,0.0,629.0,11.0,49.0,4349.0,0.1,-1.6982716949066887,-1.6982716949066887,0.0,799.7066123485565,,,,,,,,,,,,,,,,,,,,,-7.132604876285268,2.696576536403423,-1.350124180148855,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,0.0,814.0,12.0,185.0,4534.0,0.1,18.12225944608746,18.12225944608746,0.0,818.9987573623657,,,,,,,,,,,,,,,,,,,,,4.453688406694894,9.023182423897874,17.33297570929178,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
