Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
41,2.0,0.0,0.0,57.0,1.0,57.0,1972.0,0.1,25.17389089650892,25.17389089650892,0.0,479.201913356781,,,,,,,,,,,,,,,,,,,,,8.19296208013231,7.435705290102195,24.880534175903406,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,112.0,2.0,55.0,2027.0,0.1,15.428717288622265,15.428717288622265,0.0,486.44947361946106,,,,,,,,,,,,,,,,,,,,,4.519988280449227,5.7526774195156065,15.332757369526055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,158.0,3.0,46.0,2073.0,0.1,7.40179801064447,7.40179801064447,0.0,492.5952899456024,,,,,,,,,,,,,,,,,,,,,1.2827727766051031,2.7957473430675956,7.40179801064447,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,192.0,4.0,34.0,2107.0,0.1,0.0,0.0,0.0,497.32921862602234,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,259.0,5.0,67.0,2174.0,0.1,39.37428395347688,39.37428395347688,0.0,506.44163274765015,,,,,,,,,,,,,,,,,,,,,9.055560157356465,11.520112386030657,38.884097100829294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,360.0,6.0,101.0,2275.0,0.1,24.5953459108983,24.5953459108983,0.0,519.5478892326355,,,,,,,,,,,,,,,,,,,,,2.7568938593028585,7.392247632552747,24.53685001262876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,390.0,7.0,30.0,2305.0,0.1,0.0,0.0,0.0,523.6724674701691,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,411.0,8.0,21.0,2326.0,0.1,0.0,0.0,0.0,526.8238632678986,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,446.0,9.0,35.0,2361.0,0.1,8.27298355542736,8.27298355542736,0.0,531.6763513088226,,,,,,,,,,,,,,,,,,,,,2.8209029062362863,3.9053986778874865,8.27298355542736,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,476.0,10.0,30.0,2391.0,0.1,0.0,0.0,0.0,536.1766037940979,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,512.0,11.0,36.0,2427.0,0.1,0.0,0.0,0.0,541.201327085495,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,540.0,12.0,28.0,2455.0,0.1,0.0,0.0,0.0,545.2700002193451,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,576.0,13.0,36.0,2491.0,0.1,0.0,0.0,0.0,550.2772603034973,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,632.0,14.0,56.0,2547.0,0.1,26.482014377797974,26.482014377797974,0.0,557.7125825881958,,,,,,,,,,,,,,,,,,,,,4.056892192677764,8.269709086073233,26.360110802969164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,675.0,15.0,43.0,2590.0,0.1,0.0,0.0,0.0,563.795223236084,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,705.0,16.0,30.0,2620.0,0.1,0.0,0.0,0.0,567.7860000133514,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,730.0,17.0,25.0,2645.0,0.1,0.0,0.0,0.0,571.1657440662384,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,841.0,18.0,111.0,2756.0,0.1,51.774850351190054,51.774850351190054,0.0,585.3816876411438,,,,,,,,,,,,,,,,,,,,,11.96040822094876,17.533654801765763,50.70023974172489,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
