Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
46,2.0,0.0,0.0,241.0,6.0,38.0,2119.0,0.1,8424.90838786499,8424.90838786499,0.0,385.41698479652405,,,,,,,,,,,,,,,,,,,,,3780.0028884726757,2695.7817385749863,8297.855691630597,82.94988667253158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,275.0,7.0,34.0,2153.0,0.1,5019.006068716814,5019.006068716814,0.0,389.7643940448761,,,,,,,,,,,,,,,,,,,,,1937.6598363658156,1351.1153767380047,4963.046764763138,306.0852404762338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,354.0,8.0,79.0,2232.0,0.1,14930.641269883805,14930.641269883805,0.0,399.7782974243164,,,,,,,,,,,,,,,,,,,,,7092.308846346483,4060.8202501115643,14399.132737364425,102.69486719220278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2.0,0.0,0.0,430.0,9.0,76.0,2308.0,0.1,20514.384834880493,20514.384834880493,0.0,409.221378326416,,,,,,,,,,,,,,,,,,,,,9536.588609834384,7188.910717858996,19829.24275680393,7.8463659301745885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,459.0,10.0,29.0,2337.0,0.1,3180.9066084967694,3180.9066084967694,0.0,413.0183918476105,,,,,,,,,,,,,,,,,,,,,1064.9336103954904,801.066188667891,3156.3330435493554,139.49365282195228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,485.0,11.0,26.0,2363.0,0.1,2820.415469218609,2820.415469218609,0.0,416.513551235199,,,,,,,,,,,,,,,,,,,,,876.9383558260153,758.567664421282,2803.2187061607488,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,522.0,12.0,37.0,2400.0,0.1,6620.541513858128,6620.541513858128,0.0,421.41983795166016,,,,,,,,,,,,,,,,,,,,,2719.446021383836,2086.9275826953585,6532.981440967422,7.841165603180343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,547.0,13.0,25.0,2425.0,0.1,2637.8663998626726,2637.8663998626726,0.0,424.9701793193817,,,,,,,,,,,,,,,,,,,,,861.0614564486725,697.5555041338324,2621.580402676406,102.20780931462929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,584.0,14.0,37.0,2462.0,0.1,6007.673971272199,6007.673971272199,0.0,429.8184988498688,,,,,,,,,,,,,,,,,,,,,2281.3082868830807,1762.6881731026572,5935.129889306248,94.38337553133249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,649.0,15.0,65.0,2527.0,0.1,17323.241770232704,17323.241770232704,0.0,437.81972765922546,,,,,,,,,,,,,,,,,,,,,9956.904427619209,4514.461815578321,16709.445163318935,7.394046824264785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,708.0,16.0,59.0,2586.0,0.1,11394.392075152375,11394.392075152375,0.0,445.0186393260956,,,,,,,,,,,,,,,,,,,,,4279.059277325698,3738.6152442016873,11164.24490335196,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,856.0,17.0,148.0,2734.0,0.1,28109.58114671604,28109.58114671604,0.0,462.58211612701416,,,,,,,,,,,,,,,,,,,,,12408.563423582535,8159.456515851303,26325.738912111145,0.8860907593463803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,893.0,18.0,37.0,2771.0,0.1,7049.5426574780595,7049.5426574780595,0.0,467.1734788417816,,,,,,,,,,,,,,,,,,,,,3011.637190407592,2053.6317056513303,6952.00914771927,32.17898767786782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,933.0,19.0,40.0,2811.0,0.1,6961.442685465969,6961.442685465969,0.0,472.31834530830383,,,,,,,,,,,,,,,,,,,,,2708.813506384519,2170.8276936480784,6866.816912218112,29.166973098885624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,969.0,20.0,36.0,2847.0,0.1,5395.633036064008,5395.633036064008,0.0,477.0759747028351,,,,,,,,,,,,,,,,,,,,,1725.8332784777567,1654.457870796973,5344.186065984713,39.41409525485124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,155.0,1.0,155.0,3002.0,0.1,34766.21290075449,34766.21290075449,0.0,663.3079533576965,,,,,,,,,,,,,,,,,,,,,16089.16795136654,10111.111917389933,32337.033598456037,25.66972430198929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,189.0,2.0,34.0,3036.0,0.1,6272.165123022149,6272.165123022149,0.0,667.6514344215393,,,,,,,,,,,,,,,,,,,,,3018.698636535162,1852.3395142383474,6181.886961415824,36.10918395797757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,261.0,3.0,72.0,3108.0,0.1,15018.33741419696,15018.33741419696,0.0,676.4846894741058,,,,,,,,,,,,,,,,,,,,,6487.3779902383985,4710.39734255403,14580.392403314023,0.4873094584316096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,334.0,4.0,73.0,3181.0,0.1,17261.233936376397,17261.233936376397,0.0,685.6668648719788,,,,,,,,,,,,,,,,,,,,,7829.100198826594,5296.886290188752,16723.139177077028,14.348423032867709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,458.0,5.0,124.0,3305.0,0.1,24742.890038523725,24742.890038523725,0.0,700.6002690792084,,,,,,,,,,,,,,,,,,,,,10625.449910551535,7342.390479735623,23472.25528793594,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
