Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
37,1.0,0.0,0.0,726.0,17.0,43.0,1772.0,0.1,90.10744846863398,90.10744846863398,0.0,311.7960252761841,,,,,,,,,,,,,,,,,,,,,32.71459194668071,29.728232550669233,88.87838891436648,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,752.0,18.0,26.0,1798.0,0.1,70.32150662980074,70.32150662980074,0.0,315.3232457637787,,,,,,,,,,,,,,,,,,,,,20.222557352920788,23.501489113079167,69.93552124559473,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,812.0,19.0,60.0,1858.0,0.1,231.62816395534193,231.62816395534193,0.0,322.84526538848877,,,,,,,,,,,,,,,,,,,,,84.77407991331982,75.13451764066097,226.99548313132235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,833.0,20.0,21.0,1879.0,0.1,26.530916352060093,26.530916352060093,0.0,325.9314613342285,,,,,,,,,,,,,,,,,,,,,7.692076087016479,9.19963197706281,26.42220073349901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,35.0,1.0,35.0,1914.0,0.1,167.41939642903492,167.41939642903492,0.0,416.9063410758972,,,,,,,,,,,,,,,,,,,,,72.62383332488385,56.81690304546007,165.20781268021173,0.1568541494198481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,86.0,2.0,51.0,1965.0,0.1,314.918017397357,314.918017397357,0.0,423.4680857658386,,,,,,,,,,,,,,,,,,,,,144.71918958952372,98.2118826112383,308.15333724945293,2.3876166529397276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,247.0,3.0,161.0,2126.0,0.1,756.4766456184516,756.4766456184516,0.0,443.6229958534241,,,,,,,,,,,,,,,,,,,,,355.78842088057706,217.14318838480125,700.595199660801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,299.0,4.0,52.0,2178.0,0.1,144.68033716759348,144.68033716759348,0.0,449.81181383132935,,,,,,,,,,,,,,,,,,,,,88.04723208137533,37.11708576373461,140.38250572831282,1.8315632500393368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,355.0,5.0,56.0,2234.0,0.1,244.06031783133238,244.06031783133238,0.0,457.0934970378876,,,,,,,,,,,,,,,,,,,,,105.27686086673832,82.26328426101892,238.64185869833295,0.1649247795583264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,391.0,6.0,36.0,2270.0,0.1,113.75413710312372,113.75413710312372,0.0,461.72937512397766,,,,,,,,,,,,,,,,,,,,,32.79534876692906,37.93519241017316,112.79898972798051,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
